-568.15,716.50,-30.73,-102.66,2.24,2.24,2.24,2.24,96.89,0.00
-720.45,240.04,-964.38,-167.56,2.18,2.18,2.18,2.18,96.89,0.00
-568.82,-217.47,-1611.54,-98.33,2.13,2.13,2.13,2.13,96.89,0.00
-315.28,-459.85,-1763.52,-50.97,2.08,2.08,2.08,2.08,96.89,0.00
-259.45,-400.63,-1524.48,-134.56,2.03,2.03,2.03,2.03,96.89,0.00
-464.34,-240.57,-1440.10,-212.79,1.98,1.98,1.98,1.98,96.91,0.00
-687.83,-187.14,-1749.39,-126.62,1.92,1.92,1.92,1.92,96.92,0.00
-715.18,-211.58,-1845.20,75.23,1.87,1.87,1.87,1.87,96.92,0.00
-577.77,-247.82,-857.89,265.88,1.82,1.82,1.82,1.82,96.92,0.00
-412.67,-289.23,1108.04,351.29,1.77,1.77,1.77,1.77,96.93,0.00
-264.89,-312.47,2651.71,293.30,1.72,1.72,1.72,1.72,96.93,0.00
-101.18,-251.23,2592.89,197.38,1.66,1.66,1.66,1.66,96.93,0.00
77.95,-111.53,1322.32,197.31,1.61,1.61,1.61,1.61,96.93,0.00
224.87,-83.57,155.93,244.05,1.56,1.56,1.56,1.56,96.93,0.00
242.00,-208.65,-36.33,214.69,1.51,1.51,1.51,1.51,96.93,0.00
62.77,-252.85,582.44,120.32,1.46,1.46,1.46,1.46,96.94,0.00
-176.50,-111.35,1106.88,38.94,1.41,1.41,1.41,1.41,96.94,0.00
-227.77,118.52,933.51,-18.81,1.36,1.36,1.36,1.36,96.94,0.00
-26.56,345.46,493.46,-66.25,1.31,1.31,1.31,1.31,96.94,0.00
221.30,469.66,365.74,-85.24,1.26,1.26,1.26,1.26,96.94,0.00
293.23,395.18,263.95,-67.28,1.21,1.21,1.21,1.21,96.97,0.00
178.96,217.47,-253.99,-53.78,1.16,1.16,1.16,1.16,96.98,0.00
-67.56,129.15,-993.57,-144.03,2.64,2.64,2.64,2.64,97.01,0.00
-408.51,68.30,-1689.73,-397.46,2.59,2.59,2.59,2.59,97.01,0.00
-634.74,-118.36,-2233.32,-654.96,2.54,2.54,2.54,2.54,97.01,0.00
-557.21,-313.49,-2366.92,-714.68,2.49,2.49,2.49,2.49,97.01,0.00
-349.99,-407.97,-2191.54,-657.13,2.44,2.44,2.44,2.44,97.01,0.00
-271.85,-463.60,-2021.83,-623.56,2.39,2.39,2.39,2.39,97.01,0.00
-349.08,-473.10,-1711.27,-590.98,2.34,2.34,2.34,2.34,97.01,0.00
-516.38,-499.82,-1240.63,-536.01,2.29,2.29,2.29,2.29,97.01,0.00
-671.92,-640.15,-763.31,-435.52,2.24,2.24,2.24,2.24,97.02,0.00
-692.83,-669.29,-43.13,-249.02,2.18,2.18,2.18,2.18,97.02,0.00
-591.39,-405.37,747.50,-68.33,2.13,2.13,2.13,2.13,97.02,0.00
-441.90,-94.16,881.99,-0.66,2.08,2.08,2.08,2.08,97.02,0.00
-304.37,74.28,383.77,11.93,2.03,2.03,2.03,2.03,97.02,0.00
-231.54,177.43,53.88,36.96,1.98,1.98,1.98,1.98,97.04,0.00
-140.43,276.54,386.24,55.34,1.92,1.92,1.92,1.92,97.04,0.00
18.55,423.61,1161.11,55.71,1.87,1.87,1.87,1.87,97.04,0.00
70.18,674.32,1652.85,69.11,1.82,1.82,1.82,1.82,97.04,0.00
-43.37,1015.83,1441.88,165.09,1.77,1.77,1.77,1.77,97.04,0.00
-55.29,1265.33,1010.20,343.60,1.72,1.72,1.72,1.72,97.04,0.00
271.61,1137.37,850.90,493.63,1.66,1.66,1.66,1.66,97.05,0.00
847.94,620.03,545.21,584.18,1.61,1.61,1.61,1.61,97.05,0.00
1360.09,11.46,-300.64,690.49,1.56,1.56,1.56,1.56,97.05,0.00
1535.65,-415.18,-1118.80,802.19,1.51,1.51,1.51,1.51,97.05,0.00
1334.96,-588.63,-1284.39,799.09,1.46,1.46,1.46,1.46,97.05,0.00
938.42,-588.24,-754.95,644.77,1.41,1.41,1.41,1.41,97.06,0.00
556.89,-519.45,186.87,459.02,1.36,1.36,1.36,1.36,97.06,0.00
245.49,-446.55,998.86,351.15,1.31,1.31,1.31,1.31,97.06,0.00
-15.20,-411.48,1453.91,346.18,1.26,1.26,1.26,1.26,97.06,0.00
-151.82,-378.81,1990.87,403.59,1.21,1.21,1.21,1.21,97.09,0.00
-122.41,-265.91,2652.00,394.35,1.16,1.16,1.16,1.16,97.10,0.00
-54.83,-124.96,2730.78,234.68,2.64,2.64,2.64,2.64,97.13,0.00
-78.66,-75.69,2114.21,51.12,2.59,2.59,2.59,2.59,97.13,0.00
-129.39,-158.20,1459.37,40.97,2.54,2.54,2.54,2.54,97.13,0.00
-103.23,-333.15,942.70,175.83,2.49,2.49,2.49,2.49,97.14,0.00
-51.55,-539.25,268.30,254.58,2.44,2.44,2.44,2.44,97.14,0.00
-32.27,-678.18,-360.43,233.58,2.39,2.39,2.39,2.39,97.14,0.00
-28.63,-585.54,-432.60,206.35,2.34,2.34,2.34,2.34,97.14,0.00
-47.73,-249.91,-35.05,190.57,2.29,2.29,2.29,2.29,97.14,0.00
-86.28,78.44,271.70,183.30,2.24,2.24,2.24,2.24,97.14,0.00
-95.90,148.33,222.81,219.41,2.18,2.18,2.18,2.18,97.14,0.00
-126.68,-72.92,104.45,259.11,2.13,2.13,2.13,2.13,97.14,0.00
-318.07,-390.30,427.50,217.71,2.08,2.08,2.08,2.08,97.14,0.00
-604.93,-639.76,1173.68,118.93,2.03,2.03,2.03,2.03,97.14,0.00
-718.33,-892.27,1700.87,102.21,1.98,1.98,1.98,1.98,97.16,0.00
-607.38,-1139.58,1675.90,278.62,1.92,1.92,1.92,1.92,97.16,0.00
-468.58,-1254.35,1195.22,550.81,1.87,1.87,1.87,1.87,97.16,0.00
-362.67,-1282.07,540.54,685.28,1.82,1.82,1.82,1.82,97.16,0.00
-291.18,-1215.48,322.64,567.52,1.77,1.77,1.77,1.77,97.16,0.00
-367.94,-967.76,674.44,267.01,1.72,1.72,1.72,1.72,97.16,0.00
-515.57,-727.51,843.98,-33.05,1.66,1.66,1.66,1.66,97.16,0.00
-479.61,-763.28,340.83,-174.05,1.61,1.61,1.61,1.61,97.16,0.00
-284.52,-1006.35,-477.15,-170.46,1.56,1.56,1.56,1.56,97.16,0.00
-240.86,-1133.04,-1170.10,-207.69,1.51,1.51,1.51,1.51,97.17,0.00
-439.45,-978.03,-1779.05,-393.79,1.46,1.46,1.46,1.46,97.17,0.00
-577.12,-682.40,-2273.78,-537.17,1.41,1.41,1.41,1.41,97.17,0.00
-431.85,-402.59,-2094.55,-438.58,1.36,1.36,1.36,1.36,97.17,0.00
-143.81,-141.17,-995.43,-253.49,1.31,1.31,1.31,1.31,97.18,0.00
61.74,62.07,355.50,-227.86,1.26,1.26,1.26,1.26,97.18,0.00
138.56,74.76,1142.80,-317.97,1.21,1.21,1.21,1.21,97.22,0.00
157.23,-169.91,986.32,-378.27,1.16,1.16,1.16,1.16,97.22,0.00
88.53,-572.09,117.63,-441.04,2.64,2.64,2.64,2.64,97.25,0.00
-126.56,-953.95,-593.25,-561.88,2.59,2.59,2.59,2.59,97.25,0.00
-366.07,-1203.82,-482.24,-631.81,2.54,2.54,2.54,2.54,97.25,0.00
-504.23,-1203.09,168.68,-538.39,2.49,2.49,2.49,2.49,97.25,0.00
-571.75,-909.47,576.48,-318.61,2.44,2.44,2.44,2.44,97.25,0.00
-527.72,-542.42,398.13,-35.46,2.39,2.39,2.39,2.39,97.25,0.00
-332.32,-365.01,38.32,236.62,2.34,2.34,2.34,2.34,97.25,0.00
-244.54,-375.03,79.75,310.98,2.29,2.29,2.29,2.29,97.26,0.00
-447.98,-375.11,535.06,113.63,2.24,2.24,2.24,2.24,97.26,0.00
-662.42,-239.51,926.67,-111.98,2.18,2.18,2.18,2.18,97.26,0.00
-654.57,12.58,1006.88,-177.00,2.13,2.13,2.13,2.13,97.26,0.00
-551.07,310.65,783.88,-184.14,2.08,2.08,2.08,2.08,97.26,0.00
-413.84,574.74,208.69,-223.97,2.03,2.03,2.03,2.03,97.27,0.00
-57.24,701.05,-494.93,-199.32,1.98,1.98,1.98,1.98,97.27,0.00
564.57,694.91,-908.54,39.34,1.92,1.92,1.92,1.92,97.28,0.00
1153.90,717.18,-1031.59,474.92,1.87,1.87,1.87,1.87,97.28,0.00
1546.59,734.79,-924.47,949.40,1.82,1.82,1.82,1.82,97.28,0.00
1825.24,576.96,-281.84,1331.69,1.77,1.77,1.77,1.77,97.28,0.00
1804.11,364.29,732.99,1427.55,1.72,1.72,1.72,1.72,97.28,0.00
1244.92,305.69,1310.06,1067.46,1.66,1.66,1.66,1.66,97.28,0.00
452.48,357.39,1149.57,474.84,1.61,1.61,1.61,1.61,97.28,0.00
-88.19,365.44,644.15,40.72,1.56,1.56,1.56,1.56,97.28,0.00
-296.66,287.45,221.28,-168.52,1.51,1.51,1.51,1.51,97.28,0.00
-283.29,188.60,244.42,-223.68,1.46,1.46,1.46,1.46,97.29,0.00
-153.37,168.59,617.97,-118.85,1.41,1.41,1.41,1.41,97.29,0.00
-116.03,337.64,520.74,25.16,1.36,1.36,1.36,1.36,97.29,0.00
-259.52,704.31,-343.12,37.10,1.31,1.31,1.31,1.31,97.29,0.00
-417.16,1156.62,-877.22,-50.63,1.26,1.26,1.26,1.26,97.29,0.00
-434.65,1540.66,-190.96,-95.03,1.21,1.21,1.21,1.21,97.33,0.00
-349.29,1713.39,902.11,-74.05,1.16,1.16,1.16,1.16,97.34,0.00
-283.14,1693.33,1189.65,-84.40,2.64,2.64,2.64,2.64,97.36,0.00
-262.81,1609.59,670.07,-162.44,2.59,2.59,2.59,2.59,97.36,0.00
-243.76,1563.44,101.29,-251.44,2.54,2.54,2.54,2.54,97.36,0.00
-232.66,1560.24,-165.90,-345.33,2.49,2.49,2.49,2.49,97.36,0.00
-326.97,1506.33,-420.52,-466.25,2.44,2.44,2.44,2.44,97.36,0.00
-552.68,1433.10,-872.95,-564.66,2.39,2.39,2.39,2.39,97.36,0.00
-714.23,1451.73,-1202.04,-582.87,2.34,2.34,2.34,2.34,97.37,0.00
-681.45,1544.48,-983.51,-508.17,2.29,2.29,2.29,2.29,97.37,0.00
-552.26,1574.57,-295.96,-408.99,2.24,2.24,2.24,2.24,97.37,0.00
-363.85,1421.66,424.83,-366.65,2.18,2.18,2.18,2.18,97.37,0.00
-102.70,1162.86,730.45,-366.44,2.13,2.13,2.13,2.13,97.37,0.00
114.99,924.65,292.87,-392.71,2.08,2.08,2.08,2.08,97.37,0.00
197.23,727.01,-417.02,-410.81,2.03,2.03,2.03,2.03,97.37,0.00
112.78,624.76,-423.03,-347.67,1.98,1.98,1.98,1.98,97.39,0.00
-208.12,602.59,198.01,-290.46,1.92,1.92,1.92,1.92,97.40,0.00
-668.22,522.67,658.33,-320.78,1.87,1.87,1.87,1.87,97.40,0.00
-964.57,369.01,712.48,-290.62,1.82,1.82,1.82,1.82,97.41,0.00
-922.19,218.06,415.07,-118.44,1.77,1.77,1.77,1.77,97.41,0.00
-619.70,57.70,-36.90,41.98,1.72,1.72,1.72,1.72,97.41,0.00
-303.32,-170.10,-296.83,4.47,1.66,1.66,1.66,1.66,97.41,0.00
-229.77,-379.46,-295.11,-262.31,1.61,1.61,1.61,1.61,97.41,0.00
-343.50,-406.36,-268.98,-598.87,1.56,1.56,1.56,1.56,97.41,0.00
-310.25,-297.72,-561.47,-795.93,1.51,1.51,1.51,1.51,97.41,0.00
-46.49,-174.09,-1139.70,-795.62,1.46,1.46,1.46,1.46,97.41,0.00
272.04,-63.97,-1501.05,-701.41,1.41,1.41,1.41,1.41,97.41,0.00
564.53,-16.55,-1497.57,-600.55,1.36,1.36,1.36,1.36,97.41,0.00
707.05,-23.20,-1427.52,-516.77,1.31,1.31,1.31,1.31,97.41,0.00
562.60,-38.96,-1340.31,-466.11,1.26,1.26,1.26,1.26,97.41,0.00
284.82,-36.82,-1048.74,-431.13,1.21,1.21,1.21,1.21,97.45,0.00
103.76,93.75,-659.88,-390.49,1.16,1.16,1.16,1.16,97.46,0.00
31.54,348.65,-604.24,-384.33,2.64,2.64,2.64,2.64,97.48,0.00
40.74,543.61,-1032.60,-428.18,2.59,2.59,2.59,2.59,97.48,0.00
157.97,655.86,-1499.38,-430.23,2.54,2.54,2.54,2.54,97.48,0.00
320.96,714.41,-1488.32,-322.59,2.49,2.49,2.49,2.49,97.48,0.00
387.12,555.08,-1124.12,-188.79,2.44,2.44,2.44,2.44,97.48,0.00
265.40,182.52,-961.19,-132.42,2.39,2.39,2.39,2.39,97.49,0.00
56.92,-158.34,-1189.35,-98.96,2.34,2.34,2.34,2.34,97.49,0.00
-63.41,-349.94,-1709.32,15.09,2.29,2.29,2.29,2.29,97.49,0.00
-126.30,-426.48,-2317.33,165.12,2.24,2.24,2.24,2.24,97.49,0.00
-224.51,-423.42,-2252.46,242.43,2.18,2.18,2.18,2.18,97.49,0.00
-285.39,-396.76,-1048.56,196.34,2.13,2.13,2.13,2.13,97.50,0.00
-221.09,-443.09,427.23,22.57,2.08,2.08,2.08,2.08,97.50,0.00
-55.67,-539.75,1187.88,-172.70,2.03,2.03,2.03,2.03,97.50,0.00
160.44,-501.25,1134.94,-196.74,1.98,1.98,1.98,1.98,97.51,0.00
360.50,-232.64,551.00,-60.06,1.92,1.92,1.92,1.92,97.52,0.00
440.53,101.07,-30.21,-8.31,1.87,1.87,1.87,1.87,97.52,0.00
411.48,282.40,-72.41,-101.26,1.82,1.82,1.82,1.82,97.52,0.00
450.09,322.20,167.73,-134.57,1.77,1.77,1.77,1.77,97.52,0.00
612.58,372.94,73.87,-29.35,1.72,1.72,1.72,1.72,97.52,0.00
722.23,473.74,-233.63,88.81,1.66,1.66,1.66,1.66,97.52,0.00
748.71,525.60,-287.12,172.62,1.61,1.61,1.61,1.61,97.52,0.00
895.56,354.64,-255.59,272.78,1.56,1.56,1.56,1.56,97.52,0.00
1171.43,-94.59,-534.91,372.47,1.51,1.51,1.51,1.51,97.52,0.00
1283.23,-528.22,-851.11,425.70,1.46,1.46,1.46,1.46,97.52,0.00
1034.01,-616.47,-730.29,414.44,1.41,1.41,1.41,1.41,97.52,0.00
548.50,-428.72,-498.07,330.95,1.36,1.36,1.36,1.36,97.52,0.00
28.58,-292.43,-929.39,162.75,1.31,1.31,1.31,1.31,97.52,0.00
-384.27,-356.44,-1999.54,-34.08,1.26,1.26,1.26,1.26,97.52,0.00
-559.51,-488.31,-2727.99,-105.27,1.21,1.21,1.21,1.21,97.57,0.00
-541.25,-555.61,-2362.38,-20.11,1.16,1.16,1.16,1.16,97.57,0.00
-492.65,-516.66,-1121.45,103.70,2.64,2.64,2.64,2.64,97.60,0.00
-441.60,-436.38,26.22,212.10,2.59,2.59,2.59,2.59,97.60,0.00
-420.32,-480.16,273.45,274.00,2.54,2.54,2.54,2.54,97.61,0.00
-510.19,-642.16,43.85,244.66,2.49,2.49,2.49,2.49,97.61,0.00
-637.08,-659.53,319.21,175.56,2.44,2.44,2.44,2.44,97.61,0.00
-650.34,-334.54,1099.74,142.59,2.39,2.39,2.39,2.39,97.61,0.00
-476.77,117.55,1553.14,142.45,2.34,2.34,2.34,2.34,97.61,0.00
-188.57,390.64,1210.89,132.79,2.29,2.29,2.29,2.29,97.61,0.00
45.64,510.24,445.66,84.20,2.24,2.24,2.24,2.24,97.61,0.00
202.95,551.37,-53.36,36.68,2.18,2.18,2.18,2.18,97.61,0.00
387.84,491.42,-53.92,57.37,2.13,2.13,2.13,2.13,97.61,0.00
531.31,401.06,84.90,83.66,2.08,2.08,2.08,2.08,97.62,0.00
438.68,387.03,-24.01,-9.82,2.03,2.03,2.03,2.03,97.62,0.00
168.91,401.43,-478.04,-173.49,1.98,1.98,1.98,1.98,97.63,0.00
-0.34,347.67,-1068.93,-235.34,1.92,1.92,1.92,1.92,97.64,0.00
58.51,287.63,-1234.20,-127.32,1.87,1.87,1.87,1.87,97.64,0.00
244.98,332.61,-577.29,85.34,1.82,1.82,1.82,1.82,97.64,0.00
399.26,493.75,530.39,264.64,1.77,1.77,1.77,1.77,97.64,0.00
446.05,623.08,1237.66,275.38,1.72,1.72,1.72,1.72,97.64,0.00
375.38,552.78,921.87,80.32,1.66,1.66,1.66,1.66,97.65,0.00
226.50,301.92,-307.44,-232.18,1.61,1.61,1.61,1.61,97.65,0.00
103.44,-10.66,-1449.21,-436.02,1.56,1.56,1.56,1.56,97.65,0.00
5.97,-165.43,-1306.20,-350.42,1.51,1.51,1.51,1.51,97.65,0.00
-100.86,2.35,176.93,-120.80,1.46,1.46,1.46,1.46,97.65,0.00
-15.07,219.92,1763.83,28.81,1.41,1.41,1.41,1.41,97.65,0.00
398.01,63.41,2371.59,125.34,1.36,1.36,1.36,1.36,97.65,0.00
843.62,-492.70,1925.20,230.25,1.31,1.31,1.31,1.31,97.65,0.00
937.72,-970.54,1026.63,312.40,1.26,1.26,1.26,1.26,97.66,0.00
658.39,-863.65,518.22,373.31,1.21,1.21,1.21,1.21,97.69,0.00
294.89,-297.91,813.68,405.41,1.16,1.16,1.16,1.16,97.69,0.00
60.00,171.03,1305.84,334.27,2.64,2.64,2.64,2.64,97.74,0.00
-42.61,245.39,1031.58,163.78,2.59,2.59,2.59,2.59,97.74,0.00
-75.25,112.37,61.70,36.07,2.54,2.54,2.54,2.54,97.74,0.00
-84.20,104.85,-571.05,12.50,2.49,2.49,2.49,2.49,97.74,0.00
-73.12,244.97,-426.09,-8.68,2.44,2.44,2.44,2.44,97.74,0.00
-15.31,375.46,-55.88,-88.17,2.39,2.39,2.39,2.39,97.74,0.00
119.41,454.15,49.40,-149.65,2.34,2.34,2.34,2.34,97.74,0.00
259.90,532.49,-22.19,-154.04,2.29,2.29,2.29,2.29,97.74,0.00
266.00,690.68,4.12,-174.65,2.24,2.24,2.24,2.24,97.74,0.00
185.73,902.62,162.88,-223.60,2.18,2.18,2.18,2.18,97.75,0.00
178.40,933.97,172.33,-231.56,2.13,2.13,2.13,2.13,97.75,0.00
224.49,639.79,-212.19,-190.99,2.08,2.08,2.08,2.08,97.76,0.00
175.73,272.15,-853.96,-158.34,2.03,2.03,2.03,2.03,97.76,0.00
-16.99,98.93,-1479.19,-129.94,1.98,1.98,1.98,1.98,97.76,0.00
-287.68,-4.75,-1895.08,-59.62,1.92,1.92,1.92,1.92,97.76,0.00
-552.72,-254.20,-1945.54,26.99,1.87,1.87,1.87,1.87,97.76,0.00
-695.74,-570.39,-1525.82,119.47,1.82,1.82,1.82,1.82,97.76,0.00
-605.18,-715.79,-382.35,244.65,1.77,1.77,1.77,1.77,97.76,0.00
-312.58,-652.28,1363.35,354.09,1.72,1.72,1.72,1.72,97.77,0.00
8.46,-520.00,2607.79,378.40,1.66,1.66,1.66,1.66,97.77,0.00
194.04,-427.68,2603.28,296.58,1.61,1.61,1.61,1.61,97.77,0.00
172.09,-353.24,1933.39,135.87,1.56,1.56,1.56,1.56,97.77,0.00
-32.50,-135.38,1388.52,-46.33,1.51,1.51,1.51,1.51,97.77,0.00
-204.94,155.28,1094.44,-188.52,1.46,1.46,1.46,1.46,97.78,0.00
-51.20,137.08,820.05,-186.29,1.41,1.41,1.41,1.41,97.78,0.00
400.67,-281.11,423.56,37.91,1.36,1.36,1.36,1.36,97.78,0.00
756.32,-720.54,22.98,346.18,1.31,1.31,1.31,1.31,97.78,0.00
693.79,-828.22,-159.47,460.59,1.26,1.26,1.26,1.26,97.78,0.00
264.02,-581.28,-119.35,264.40,1.21,1.21,1.21,1.21,97.81,0.00
-240.01,-189.05,-95.35,-137.31,1.16,1.16,1.16,1.16,97.81,0.00
-511.99,0.65,-385.43,-567.04,2.64,2.64,2.64,2.64,97.84,0.00
-446.90,-125.51,-1052.28,-816.88,2.59,2.59,2.59,2.59,97.84,0.00
-334.19,-149.66,-1736.35,-793.36,2.54,2.54,2.54,2.54,97.84,0.00
-462.65,236.17,-1927.86,-630.94,2.49,2.49,2.49,2.49,97.85,0.00
-656.23,691.39,-1391.51,-438.97,2.44,2.44,2.44,2.44,97.85,0.00
-688.07,748.90,-330.53,-246.79,2.39,2.39,2.39,2.39,97.85,0.00
-617.13,365.50,713.28,-119.66,2.34,2.34,2.34,2.34,97.85,0.00
-487.25,-148.62,981.17,-0.53,2.29,2.29,2.29,2.29,97.85,0.00
-285.00,-458.95,110.44,202.77,2.24,2.24,2.24,2.24,97.85,0.00
-104.86,-472.16,-908.99,413.11,2.18,2.18,2.18,2.18,97.85,0.00
-68.58,-306.15,-757.97,551.96,2.13,2.13,2.13,2.13,97.86,0.00
-151.59,-147.16,209.55,643.16,2.08,2.08,2.08,2.08,97.86,0.00
-200.24,-96.91,938.36,723.44,2.03,2.03,2.03,2.03,97.86,0.00
-135.42,-115.28,1288.86,806.27,1.98,1.98,1.98,1.98,97.88,0.00
-5.42,-192.31,1429.15,867.74,1.92,1.92,1.92,1.92,97.88,0.00
84.33,-296.76,1532.84,836.97,1.87,1.87,1.87,1.87,97.88,0.00
76.10,-350.34,1754.25,649.53,1.82,1.82,1.82,1.82,97.88,0.00
54.71,-399.39,1762.34,380.95,1.77,1.77,1.77,1.77,97.88,0.00
124.99,-466.59,1147.83,236.11,1.72,1.72,1.72,1.72,97.89,0.00
254.64,-460.71,15.42,289.57,1.66,1.66,1.66,1.66,97.89,0.00
323.77,-345.95,-969.21,387.26,1.61,1.61,1.61,1.61,97.89,0.00
322.70,-144.50,-1057.80,402.43,1.56,1.56,1.56,1.56,97.89,0.00
426.17,34.19,-321.44,406.77,1.51,1.51,1.51,1.51,97.89,0.00
718.48,-8.13,440.54,493.34,1.46,1.46,1.46,1.46,97.89,0.00
974.41,-272.01,750.41,608.32,1.41,1.41,1.41,1.41,97.90,0.00
953.80,-528.32,636.44,655.79,1.36,1.36,1.36,1.36,97.90,0.00
707.74,-644.77,191.68,614.35,1.31,1.31,1.31,1.31,97.90,0.00
462.63,-727.55,-428.78,526.29,1.26,1.26,1.26,1.26,97.90,0.00
341.18,-856.25,-797.23,459.30,1.21,1.21,1.21,1.21,97.94,0.00
253.29,-867.88,-562.62,413.51,1.16,1.16,1.16,1.16,97.94,0.00
96.78,-558.81,-65.22,295.24,2.64,2.64,2.64,2.64,97.96,0.00
-122.44,6.84,147.03,42.24,2.59,2.59,2.59,2.59,97.96,0.00
-333.46,395.78,44.05,-259.92,2.54,2.54,2.54,2.54,97.96,0.00
-398.76,297.05,-189.19,-402.57,2.49,2.49,2.49,2.49,97.97,0.00
-252.31,16.05,-307.77,-282.36,2.44,2.44,2.44,2.44,97.97,0.00
-6.21,-35.53,58.86,-101.14,2.39,2.39,2.39,2.39,97.97,0.00
179.89,104.33,762.65,-138.69,2.34,2.34,2.34,2.34,97.97,0.00
232.79,221.98,1101.23,-359.82,2.29,2.29,2.29,2.29,97.97,0.00
116.82,274.87,888.94,-523.64,2.24,2.24,2.24,2.24,97.97,0.00
-114.06,300.08,557.53,-511.56,2.18,2.18,2.18,2.18,97.97,0.00
-228.75,250.68,337.16,-312.96,2.13,2.13,2.13,2.13,97.97,0.00
-156.98,144.28,120.11,-18.26,2.08,2.08,2.08,2.08,97.97,0.00
-132.95,75.58,-244.69,142.81,2.03,2.03,2.03,2.03,97.97,0.00
-262.46,33.70,-590.69,85.25,1.98,1.98,1.98,1.98,97.99,0.00
-343.50,2.36,-476.07,3.02,1.92,1.92,1.92,1.92,98.00,0.00
-181.16,-81.26,-13.74,48.31,1.87,1.87,1.87,1.87,98.00,0.00
136.61,-385.74,9.18,149.21,1.82,1.82,1.82,1.82,98.01,0.00
358.18,-804.04,-593.91,182.78,1.77,1.77,1.77,1.77,98.01,0.00
360.85,-945.55,-959.10,116.11,1.72,1.72,1.72,1.72,98.01,0.00
210.14,-682.00,-623.31,1.52,1.66,1.66,1.66,1.66,98.01,0.00
32.10,-341.77,-193.97,-67.50,1.61,1.61,1.61,1.61,98.01,0.00
-72.62,-348.99,-205.31,-46.19,1.56,1.56,1.56,1.56,98.01,0.00
-90.59,-713.11,-517.42,1.67,1.51,1.51,1.51,1.51,98.01,0.00
-104.70,-955.83,-712.49,-1.60,1.46,1.46,1.46,1.46,98.01,0.00
-154.06,-818.65,-618.23,-33.09,1.41,1.41,1.41,1.41,98.01,0.00
-183.71,-620.64,-482.81,-7.65,1.36,1.36,1.36,1.36,98.01,0.00
-186.29,-539.99,-419.13,101.39,1.31,1.31,1.31,1.31,98.01,0.00
-232.83,-355.88,-193.23,177.52,1.26,1.26,1.26,1.26,98.01,0.00
-326.09,-49.47,325.50,66.30,1.21,1.21,1.21,1.21,98.05,0.00
-354.75,102.43,848.13,-213.82,1.16,1.16,1.16,1.16,98.05,0.00
-237.64,-78.39,716.55,-478.83,2.64,2.64,2.64,2.64,98.09,0.00
-31.18,-451.34,-176.05,-542.04,2.59,2.59,2.59,2.59,98.09,0.00
112.84,-600.08,-796.75,-370.84,2.54,2.54,2.54,2.54,98.09,0.00
104.39,-232.77,-378.38,-125.91,2.49,2.49,2.49,2.49,98.09,0.00
11.61,410.57,433.46,32.61,2.44,2.44,2.44,2.44,98.09,0.00
-11.57,788.09,743.00,89.52,2.39,2.39,2.39,2.39,98.10,0.00
159.45,616.65,491.01,65.69,2.34,2.34,2.34,2.34,98.10,0.00
471.25,137.04,75.18,-39.54,2.29,2.29,2.29,2.29,98.10,0.00
677.99,-125.27,-99.26,-156.25,2.24,2.24,2.24,2.24,98.10,0.00
615.88,-5.15,93.77,-198.40,2.18,2.18,2.18,2.18,98.10,0.00
307.71,231.33,440.05,-206.28,2.13,2.13,2.13,2.13,98.10,0.00
-56.60,477.98,829.58,-190.71,2.08,2.08,2.08,2.08,98.10,0.00
-145.05,773.03,1206.43,-0.02,2.03,2.03,2.03,2.03,98.10,0.00
101.47,969.05,1295.46,360.70,1.98,1.98,1.98,1.98,98.12,0.00
398.12,917.95,1135.06,651.98,1.92,1.92,1.92,1.92,98.12,0.00
578.27,743.44,1262.65,733.43,1.87,1.87,1.87,1.87,98.12,0.00
662.25,665.52,1877.82,604.48,1.82,1.82,1.82,1.82,98.12,0.00
685.74,682.33,2473.30,329.04,1.77,1.77,1.77,1.77,98.12,0.00
707.11,714.38,2510.88,116.57,1.72,1.72,1.72,1.72,98.12,0.00
804.11,741.23,2005.02,167.67,1.66,1.66,1.66,1.66,98.12,0.00
890.47,691.94,1543.42,374.02,1.61,1.61,1.61,1.61,98.12,0.00
769.64,603.65,1678.79,497.14,1.56,1.56,1.56,1.56,98.12,0.00
494.76,604.16,2038.84,508.08,1.51,1.51,1.51,1.51,98.12,0.00
303.79,628.08,1862.74,485.44,1.46,1.46,1.46,1.46,98.13,0.00
235.78,599.99,1286.34,469.69,1.41,1.41,1.41,1.41,98.14,0.00
152.59,638.35,921.43,479.99,1.36,1.36,1.36,1.36,98.14,0.00
21.20,797.89,843.93,483.50,1.31,1.31,1.31,1.31,98.14,0.00
-90.86,971.54,811.48,401.50,1.26,1.26,1.26,1.26,98.14,0.00
-128.22,1083.64,736.42,239.32,1.21,1.21,1.21,1.21,98.18,0.00
-41.51,1162.60,627.24,143.74,1.16,1.16,1.16,1.16,98.18,0.00
75.52,1267.86,444.79,167.36,2.64,2.64,2.64,2.64,98.20,0.00
18.58,1357.92,177.36,157.39,2.59,2.59,2.59,2.59,98.20,0.00
-183.56,1229.60,-54.20,49.68,2.54,2.54,2.54,2.54,98.20,0.00
-327.11,773.42,-286.46,-56.53,2.49,2.49,2.49,2.49,98.20,0.00
-339.39,212.86,-809.64,-99.67,2.44,2.44,2.44,2.44,98.21,0.00
-275.23,-103.77,-1295.42,-61.49,2.39,2.39,2.39,2.39,98.21,0.00
-231.58,-90.27,-959.12,21.54,2.34,2.34,2.34,2.34,98.21,0.00
